user_id,date_time,wav_file,signal_to_noise_ratio,loudness,peak_start_sec,timestamp_ms,cough_prediction_score,is_cough
ZWj3eCl74XUWguJZWiBU5ikCDNY2,2021-04-21 17:13:47.999519,user/sewanee 1732@hyfe.ai/sample-1619025224942.wav,54.3855191718205,76.4144273704807,2.82,1619025227762,0.998909473419189,True
Mpo3rhUv94grnySic0sD2YzpGfg2,2021-04-21 17:15:08.560743,user/sewanee 1091@hyfe.ai/sample-1619025304842.wav,47.234362855887,69.622974366955,2.82,1619025307662,0.998162567615509,True
Mpo3rhUv94grnySic0sD2YzpGfg2,2021-04-21 17:15:08.953095,user/sewanee 1091@hyfe.ai/sample-1619025304842.wav,50.674754356286,72.2896749715713,3.26,1619025308102,0.987053573131561,True
Mpo3rhUv94grnySic0sD2YzpGfg2,2021-04-21 17:15:09.295757,user/sewanee 1091@hyfe.ai/sample-1619025304842.wav,40.3327977049056,65.5237804210923,3.74,1619025308582,0.52340304851532,True
jBc4eJLFPlQswovFu2L1sMuqStu2,2021-04-21 17:20:49.370458,user/sewanee 1060@hyfe.ai/sample-1619025645759.wav,54.2022288607984,76.9616518717192,3.1,1619025648859,0.999949812889099,True
bnQjl1x0nZWSG0F1at8FFJUArFh2,2021-04-21 17:25:43.482255,user/sewanee 1684@hyfe.ai/sample-1619025940456.wav,50.4934020622556,73.8535109084719,2.98,1619025943436,0.999734699726105,True
G4Hr20GQn0VeEH2qlOzxggvxyjk1,2021-04-21 17:32:20.376483,user/sewanee 1278@hyfe.ai/sample-1619026337122.wav,47.8836062549017,68.5773951703736,2.58,1619026339702,0.934846758842468,True
ohWEurPNAqacDkSqKMjiEUDaUKw2,2021-04-21 17:35:19.883531,user/sewanee 2324@hyfe.ai/sample-1619026516724.wav,50.3168836757811,70.3233484574637,2.66,1619026519384,0.996511995792389,True
jWnoTpYjJ0Y6q6tsrckLBLLpOE63,2021-04-21 17:51:50.810825,user/sewanee 2184@hyfe.ai/sample-1619027505537.wav,43.9531278885355,65.9176217488608,2.74,1619027508277,0.962059438228607,True
70kGUbYWDAeyaAwE83LhXYobVLK2,2021-04-21 17:52:56.523472,user/sewanee 1646@hyfe.ai/sample-1619027573700.wav,48.9994919793923,69.5768623816345,2.9,1619027576600,0.999271810054779,True
5smPwn6UCqfPZfb2byUBTZ66Xl63,2021-04-21 18:07:45.935815,user/sewanee 0254@hyfe.ai/sample-1619028462621.wav,42.5795730092218,68.166006211579,2.94,1619028465561,0.0902492552995682,False
5smPwn6UCqfPZfb2byUBTZ66Xl63,2021-04-21 18:08:06.902276,user/sewanee 0254@hyfe.ai/sample-1619028483433.wav,31.8487586913724,60.3326181991523,2.94,1619028486373,0.092911459505558,False
5smPwn6UCqfPZfb2byUBTZ66Xl63,2021-04-21 18:08:28.120238,user/sewanee 0254@hyfe.ai/sample-1619028504262.wav,44.000228893164,71.1748606912401,3.26,1619028507522,0.200728118419647,True
nWNvHf4XKEUVtI8arFFxTup8HjZ2,2021-04-21 18:09:11.621545,user/sewanee 1829@hyfe.ai/sample-1619028548713.wav,55.2703006750125,75.1580559585683,2.94,1619028551653,0.963367581367493,True
jcGeVjjb6zVJP6PowAJzK0mg6Lg2,2021-04-21 18:10:19.928343,user/sewanee 1717@hyfe.ai/sample-1619028616331.wav,56.321969951555,74.1562733709792,2.86,1619028619191,0.999872803688049,True
BS7i67xVOCcZWcR7Vupz28MmwrS2,2021-04-21 18:10:48.639106,user/sewanee 0469@hyfe.ai/sample-1619028645988.wav,51.6239128678348,71.8650760572178,2.82,1619028648808,0.474641382694244,True
cAJ0Ur2JtBMvo5j9ZWvCCw2L4h33,2021-04-21 18:15:07.364468,user/sewanee 2583@hyfe.ai/sample-1619028904333.wav,49.4135826984093,70.2365203251382,3.02,1619028907353,0.999987006187439,True
7leGCMXb5xZUNXS5SfpL25PdCX72,2021-04-21 18:22:46.648262,user/sewanee 2278@hyfe.ai/sample-1619029363182.wav,46.2791586328745,69.250363662589,2.78,1619029365962,0.99871838092804,True
uUTQSpmMEbP5iVSFepbcF6lIfUP2,2021-04-21 18:24:08.666438,user/sewanee 1068@hyfe.ai/sample-1619029445633.wav,57.5904601426891,76.2821039321602,3.66,1619029449293,0.999998569488525,True
tIONJcLkLJSZneE1C4UzDIlrbcn2,2021-04-21 18:28:53.923696,user/sewanee 0806@hyfe.ai/sample-1619029730647.wav,52.4138516304508,73.4471836337714,2.82,1619029733467,0.99998676776886,True
zKqjpjCfnKgX1x4RkTIPSrcEMik1,2021-04-21 18:29:53.261893,user/sewanee 2170@hyfe.ai/sample-1619029789967.wav,44.9968451867955,62.622522595696,3.42,1619029793387,0.978858053684235,True
zKqjpjCfnKgX1x4RkTIPSrcEMik1,2021-04-21 18:29:53.513712,user/sewanee 2170@hyfe.ai/sample-1619029789967.wav,29.224069057901,63.8492565863101,3.82,1619029793787,0.0403762981295586,False
Avid54CqJ7XJwXrTdwm9AkPsadg2,2021-04-21 18:34:53.404317,user/sewanee 2204@hyfe.ai/sample-1619030090356.wav,50.3766765002561,74.0681895909003,2.5,1619030092856,0.999922394752502,True
PWZnU2kscIPfQaasIxCIxfzdtxA2,2021-04-21 18:39:55.122287,user/sewanee 0609@hyfe.ai/sample-1619030391158.wav,52.285268154094,75.43358000763,3.14,1619030394298,0.995013535022736,True
TLWV1QiQnbRiEgNyjmrFZvTjXbj1,2021-04-21 18:44:14.895005,user/sewanee 1797@hyfe.ai/sample-1619030651772.wav,41.9025711064092,70.1279417260377,2.54,1619030654312,0.0946499407291412,False
TLWV1QiQnbRiEgNyjmrFZvTjXbj1,2021-04-21 18:44:32.951640,user/sewanee 1797@hyfe.ai/sample-1619030670342.wav,46.877877647993,77.1344927895775,2.9,1619030673242,0.941661596298218,True
F3XJMvB3f0SjIsyrJ4K0Ix8LTjD2,2021-04-21 18:46:04.876266,user/sewanee 0789@hyfe.ai/sample-1619030761801.wav,37.4531916962589,65.7687225872314,2.94,1619030764741,0.954074561595917,True
XHj5GLhS5tf3Qf50K6pthdvj1Nk2,2021-04-21 18:46:42.010193,user/sewanee 1523@hyfe.ai/sample-1619030798878.wav,41.6324809299414,64.8331015863381,2.54,1619030801418,0.999042689800262,True
OIBCiKwlzPZQ1EP6AbsCdR5ZA7f2,2021-04-21 18:47:28.056334,user/sewanee 1779@hyfe.ai/sample-1619030844925.wav,56.0187544816539,73.9402295371689,2.62,1619030847545,0.99924373626709,True
rIyEXyNyofN6TEHwCNzW9StPft32,2021-04-21 18:48:06.601528,user/sewanee 0112@hyfe.ai/sample-1619030883609.wav,39.7350670448598,57.2924241491931,2.9,1619030886509,0.622059404850006,True
p2hFwMqW19hcGOMkG7NXPfR6OB23,2021-04-22 15:16:11.592527,user/sewanee 0962@hyfe.ai/sample-1619104567363.wav,46.1854805825997,70.6760976122808,2.86,1619104570223,0.999112904071808,True
OSF9wfRRYuZqaRM1GXVnFbPm32r1,2021-04-22 15:22:23.164642,user/sewanee 1982@hyfe.ai/sample-1619104939091.wav,51.9143355347639,71.6818066301117,2.46,1619104941551,0.999024391174316,True
DOiCQy1JkSd1bIShEf0KbtpaIEj1,2021-04-22 15:22:51.428054,user/sewanee 1943@hyfe.ai/sample-1619104967927.wav,49.9557938511657,69.3062458927704,3.34,1619104971267,0.98329621553421,True
duzIxCAHKVUVVX3eP8mYDaxGCIj1,2021-04-22 15:31:58.562368,user/sewanee 2158@hyfe.ai/sample-1619105515413.wav,40.6800010341437,73.5970172180058,3.22,1619105518633,0.0104070762172341,False
ss7QvajPzfbBn0wM6ulnYXX807i1,2021-04-22 15:34:05.855110,user/sewanee 1814@hyfe.ai/sample-1619105643352.wav,51.354230164803,70.9195827673946,3.02,1619105646372,0.997644245624542,True
ss7QvajPzfbBn0wM6ulnYXX807i1,2021-04-22 15:34:06.114231,user/sewanee 1814@hyfe.ai/sample-1619105643352.wav,44.9149878189973,65.9763689223636,4.26,1619105647612,0.999531149864197,True
4jLxADunI5YcAi8YADQTwhFqlkJ2,2021-04-22 15:35:53.945494,user/sewanee 1454@hyfe.ai/sample-1619105751287.wav,55.9727030195493,73.3661977289505,2.62,1619105753907,0.99885106086731,True
sR3ypqY5qJOsFobP2ekYOfDKt5Q2,2021-04-22 15:36:24.062172,user/sewanee 1944@hyfe.ai/sample-1619105781644.wav,35.8387183620958,58.4289454162321,2.78,1619105784424,0.898483455181122,True
oEUSTok05NTdP7WHEbjzKJ0Qcmp1,2021-04-22 15:41:39.794760,user/sewanee 1912@hyfe.ai/sample-1619106097664.wav,55.492277675865,74.4692496982833,3.14,1619106100804,0.999966502189636,True
8O8OdrZW1mdGiugKKZM1Rdk65hO2,2021-04-22 15:42:37.836961,user/sewanee 1931@hyfe.ai/sample-1619106155574.wav,44.3684641610781,58.9404731523329,2.82,1619106158394,0.957926154136658,True
N1BOVJHXCIbDhc1NcT30P7BkmDA2,2021-04-22 15:43:44.597738,user/sewanee 1541@hyfe.ai/sample-1619106222674.wav,36.6915468550503,62.159616434501,2.86,1619106225534,0.949808955192566,True
Iiv0Vf4195h2gQHlqb1PZROVUOC2,2021-04-22 15:45:47.994745,user/sewanee 1777@hyfe.ai/sample-1619106345791.wav,56.9241879152433,75.1038179741151,3.3,1619106349091,0.996838688850403,True
5xwRe8dMAyU2dgu8Wrfnern1lsq2,2021-04-22 15:46:10.459322,user/sewanee 2081@hyfe.ai/sample-1619106368420.wav,47.6740951598319,67.5415664568072,2.58,1619106371000,0.997874855995178,True
OC9xfTQOHlTK0y1iGKbiKf3Bpt92,2021-04-22 15:55:16.700441,user/sewanee 2268@hyfe.ai/sample-1619106914025.wav,48.8031422884215,75.2301889555108,2.66,1619106916685,0.415944635868073,True
OC9xfTQOHlTK0y1iGKbiKf3Bpt92,2021-04-22 15:55:16.956525,user/sewanee 2268@hyfe.ai/sample-1619106914025.wav,45.5024781996695,69.2889679437999,3.06,1619106917085,0.157674267888069,True
liS7gf3tS0TJlXrVwO1495dWUb32,2021-04-22 15:57:48.212698,user/sewanee 2061@hyfe.ai/sample-1619107066116.wav,56.6964242556124,74.8134839214289,2.26,1619107068376,0.999791920185089,True
dsCkEBAkTRRVpUUGuYWo1Orrzit2,2021-04-22 16:00:33.938456,user/sewanee 2492@hyfe.ai/sample-1619107231230.wav,46.4042509746669,64.3783879964181,2.66,1619107233890,0.958453476428986,True
dsCkEBAkTRRVpUUGuYWo1Orrzit2,2021-04-22 16:00:34.198507,user/sewanee 2492@hyfe.ai/sample-1619107231230.wav,42.7921945244548,60.2900009984495,3.34,1619107234570,0.952895283699036,True
M3sYfJpaw8gQI0K5Ri1OETGxqvO2,2021-04-22 16:01:44.239729,user/sewanee 2118@hyfe.ai/sample-1619107302256.wav,57.6295010717234,74.1258744032223,2.98,1619107305236,0.998910069465637,True
FR3RsdnGgcOtpfTC9GT1CtWYqIy1,2021-04-22 16:04:56.616044,user/sewanee 2043@hyfe.ai/sample-1619107494055.wav,40.8351224313101,63.4794232905861,2.78,1619107496835,0.896616041660309,True
3ztewjxxuPXM9Q9cQLFQDpijn623,2021-04-22 16:15:34.819371,user/sewanee 1864@hyfe.ai/sample-1619108132468.wav,54.7753044270083,73.697319527592,2.98,1619108135448,0.999965667724609,True
12Yma7ljMCXrMyqnGVyz6ZU0U7h1,2021-04-22 16:16:07.823779,user/sewanee 1526@hyfe.ai/sample-1619108165816.wav,41.8007009947025,60.4403883747688,3.02,1619108168836,0.983704388141632,True
W8XXvfLrX1gVXRhd1VgaXfl08BD3,2021-04-22 16:18:43.587061,user/sewanee 2516@hyfe.ai/sample-1619108320833.wav,51.1441562074066,73.3827512783271,3.14,1619108323973,0.999563157558441,True
qSAuWqe4jXYDdvWvCvtkrJpY8GF2,2021-04-22 16:28:31.655952,user/sewanee 1498@hyfe.ai/sample-1619108909505.wav,57.7233860630149,75.4442793772385,2.98,1619108912485,0.930419087409973,True
LQ18KiGrIugnwr1rJdEg8O9joca2,2021-04-22 16:29:20.855954,user/sewanee 2548@hyfe.ai/sample-1619108958283.wav,45.2339198817824,67.5701688066312,3.34,1619108961623,0.999972939491272,True
hUNDS5yuFebfRdv3fMNVrd2XBCe2,2021-04-22 16:32:24.187455,user/sewanee 2344@hyfe.ai/sample-1619109142017.wav,52.7301023281839,71.9110984474274,2.66,1619109144677,0.999251782894135,True
KWKl6aFRuhVTEoIFHqx03unvmZE3,2021-04-22 16:36:13.021237,user/sewanee 2123@hyfe.ai/sample-1619109370748.wav,51.3775750004417,69.7203001220406,3.18,1619109373928,0.769927680492401,True
wTDNEPcQZoWjXz5Wd3hyDQ9jQLX2,2021-04-22 16:38:33.636572,user/sewanee 2523@hyfe.ai/sample-1619109511272.wav,35.9772880694711,57.7610793615029,2.7,1619109513972,0.999545633792877,True
p5pQI1NPp3a0F7kCjPUIJPguVRy2,2021-04-22 16:41:20.834885,user/sewanee 2449@hyfe.ai/sample-1619109678100.wav,50.4396747102171,74.0546882658862,2.7,1619109680800,0.99089127779007,True
7k5U6DbP5IcwZSvDPQfvmaN5IXB2,2021-04-22 16:46:47.594444,user/sewanee 2390@hyfe.ai/sample-1619110004370.wav,54.5048232582603,76.8446822315079,2.94,1619110007310,0.994308650493622,True
fC4vi8DsS3b430WFXcmTixopY072,2021-04-22 16:48:08.862489,user/sewanee 1619@hyfe.ai/sample-1619110086761.wav,49.8924232337398,66.8217107909035,2.9,1619110089661,0.9102903008461,True
Er2Wo5JiMDU74xszKUF9ReY2deF3,2021-04-22 16:53:44.205336,user/sewanee 2419@hyfe.ai/sample-1619110421839.wav,60.2111044741282,76.0689181252671,2.66,1619110424499,0.999461472034454,True
fYdQkMMlwJXm3WeTBChYqn7zkA33,2021-04-22 16:54:12.185625,user/sewanee 2345@hyfe.ai/sample-1619110450042.wav,48.5957836551377,67.1934322162993,3.38,1619110453422,0.999967217445374,True
SrJ0uUTNl2Wrf9Fyz2shlOqvsWe2,2021-04-22 16:55:10.811048,user/sewanee 1915@hyfe.ai/sample-1619110507752.wav,61.6462785916256,79.6306542943755,2.98,1619110510732,0.999987125396729,True
0hBOdT7ADtR8Wk5lhdJdqMtfHc22,2021-04-22 16:58:55.610685,user/sewanee 1941@hyfe.ai/sample-1619110733315.wav,58.4084318334654,77.404026743309,3.14,1619110736455,0.979758501052856,True
H1du0OGn2VgbzdFQLY5qiDnaLzF2,2021-04-22 16:59:28.664364,user/sewanee 2308@hyfe.ai/sample-1619110766419.wav,39.1769724313155,59.2555734446191,2.94,1619110769359,0.996998429298401,True
S4fLh2I86jXi9z186ZWvlanNvQC2,2021-04-22 17:00:45.587616,user/sewanee 1937@hyfe.ai/sample-1619110843465.wav,53.2836367450925,70.4042233561214,2.82,1619110846285,0.992886006832123,True
X7zjQBHKBuPZWJJY6yEqO8YtGX32,2021-04-22 17:11:24.208014,user/sewanee 2248@hyfe.ai/sample-1619111481734.wav,58.992407037162,76.6574608533742,2.3,1619111484034,0.999985456466675,True
X7zjQBHKBuPZWJJY6yEqO8YtGX32,2021-04-22 17:11:24.448391,user/sewanee 2248@hyfe.ai/sample-1619111481734.wav,55.8944738724866,71.4314569375561,2.78,1619111484514,0.655757367610931,True
Pc7KS8unDSPZ9956MtElzhIkYig1,2021-04-22 17:12:19.509605,user/sewanee 1980@hyfe.ai/sample-1619111536967.wav,58.3601102903274,74.0751711199468,2.82,1619111539787,0.999795615673065,True
Pc7KS8unDSPZ9956MtElzhIkYig1,2021-04-22 17:12:19.742349,user/sewanee 1980@hyfe.ai/sample-1619111536967.wav,51.2511973004067,66.5685583045537,3.38,1619111540347,0.963244020938873,True
LZGBoCvyy5bIKd90Pm5FsTqtdrC2,2021-04-22 17:14:00.238781,user/sewanee 0605@hyfe.ai/sample-1619111637644.wav,47.0366511428853,69.4378042299354,2.9,1619111640544,0.995494961738586,True
0IPWWtFWkmQ5iIOoOG43NSqjVk23,2021-04-22 17:14:25.777456,user/sewanee 2478@hyfe.ai/sample-1619111663838.wav,47.8338802319524,67.5937820588559,3.62,1619111667458,0.999789893627167,True
naTGlM5X0iQsblyW8BlaAX1OQ8G2,2021-04-22 17:16:02.828312,user/sewanee 1389@hyfe.ai/sample-1619111760726.wav,48.2183750864289,67.8568239594324,3.46,1619111764186,0.99981302022934,True
GVESjQIptwOz0JpZzctGImWuZLr2,2021-04-22 17:16:42.076126,user/sewanee 2316@hyfe.ai/sample-1619111799961.wav,43.4425482418197,67.6455532041891,2.74,1619111802701,0.99890148639679,True
VjxP3weOwESYgi1Ui7Do3wVyG4s2,2021-04-22 17:19:35.398432,user/sewanee 2185@hyfe.ai/sample-1619111972920.wav,56.3116484871895,74.2567205125732,2.82,1619111975740,0.998714327812195,True
VjxP3weOwESYgi1Ui7Do3wVyG4s2,2021-04-22 17:19:35.651681,user/sewanee 2185@hyfe.ai/sample-1619111972920.wav,46.9084403273979,67.8175419021136,3.22,1619111976140,0.999095916748047,True
uhDvHU9nNJSmh5ph51ZGB148W752,2021-04-22 17:20:10.988277,user/sewanee 1827@hyfe.ai/sample-1619112008977.wav,49.381084967803,68.5336217266077,2.9,1619112011877,0.397035270929337,True
GdZ3rEhqvIbw3C0tli9VUuvuelh2,2021-04-22 17:24:00.482471,user/sewanee 1862@hyfe.ai/sample-1619112237234.wav,43.3581335464792,62.1090153592355,2.62,1619112239854,0.96640956401825,True
GdZ3rEhqvIbw3C0tli9VUuvuelh2,2021-04-22 17:24:00.775133,user/sewanee 1862@hyfe.ai/sample-1619112237234.wav,38.5083084008743,58.8351071875415,3.26,1619112240494,0.778317987918854,True
m6ug2ApDsheC4ZR9Dbw3frpg2HF3,2021-04-22 17:26:11.506758,user/sewanee 0181@hyfe.ai/sample-1619112369374.wav,40.5911475282607,66.6559609257215,2.82,1619112372194,0.982544720172882,True
dGYZO1NPfKPiYGppPcFCTacchoZ2,2021-04-22 17:26:47.203058,user/sewanee 2203@hyfe.ai/sample-1619112397881.wav,54.4966669467941,72.3915462339414,2.42,1619112400301,0.99959796667099,True
dGYZO1NPfKPiYGppPcFCTacchoZ2,2021-04-22 17:26:47.598542,user/sewanee 2203@hyfe.ai/sample-1619112397881.wav,50.2346092776179,68.7926193526952,3.02,1619112400901,0.987042546272278,True
sptZhT43FogzOBo6QZkeT6RqMhz1,2021-04-22 17:27:14.696806,user/sewanee 2124@hyfe.ai/sample-1619112431252.wav,50.7209859320944,75.3016136585984,2.5,1619112433752,0.000215565538383089,False
sptZhT43FogzOBo6QZkeT6RqMhz1,2021-04-22 17:27:29.346265,user/sewanee 2124@hyfe.ai/sample-1619112447289.wav,53.7324319614626,78.1968367691796,2.34,1619112449629,0.112551361322403,True
hy5fWaTsieO5yEilnrnRyamT7E32,2021-04-22 17:28:11.348295,user/sewanee 0764@hyfe.ai/sample-1619112489413.wav,50.0319111199279,70.1231799578278,2.74,1619112492153,0.950325071811676,True
n93HUecWxhRzyqJOuXukS75JctA2,2021-04-22 17:28:35.142909,user/sewanee 0709@hyfe.ai/sample-1619112512919.wav,58.6169313590198,75.7516465113494,2.82,1619112515739,0.999998807907104,True
oU5iaFjbvcZfP7VYZ5dNybmCn453,2021-04-22 17:29:04.808388,user/sewanee 1251@hyfe.ai/sample-1619112541994.wav,47.6872313074069,73.2056599820686,2.7,1619112544694,0.68719607591629,True
GcHBJTkxjTcXcWs13w7y7prHg353,2021-04-22 17:29:28.206786,user/sewanee 2488@hyfe.ai/sample-1619112565143.wav,53.8458128435149,70.426428366472,2.34,1619112567483,0.992749691009521,True
zxdwZshZg2X5gerSe23aCk76izP2,2021-04-22 17:30:18.972306,user/sewanee 2441@hyfe.ai/sample-1619112616708.wav,42.0678903348445,60.1098089694593,3.06,1619112619768,0.915285468101501,True
a5Mh4DECThUon78Ew4yoWG5F2h13,2021-04-22 17:31:04.578917,user/sewanee 1850@hyfe.ai/sample-1619112662555.wav,51.479262767283,72.9885870692478,2.54,1619112665095,0.999997735023499,True
HSXBEIMWjTcdLWxw0fAr1K2lNPU2,2021-04-22 17:31:30.336412,user/sewanee 1557@hyfe.ai/sample-1619112688088.wav,49.3605179792414,68.8419035611769,2.98,1619112691068,0.999985814094543,True
HSXBEIMWjTcdLWxw0fAr1K2lNPU2,2021-04-22 17:31:30.642208,user/sewanee 1557@hyfe.ai/sample-1619112688088.wav,40.954559850499,61.2323617223683,3.58,1619112691668,0.962783992290497,True
5fHh0jql9jcNvobuLca7zq3bs2h1,2021-04-22 17:31:54.443885,user/sewanee 1844@hyfe.ai/sample-1619112712208.wav,58.0697858839966,76.9260403406719,2.9,1619112715108,0.920043528079987,True
RLS1ms362pM7zBMhS8AfX8f5RA52,2021-04-22 17:32:30.640926,user/sewanee 1817@hyfe.ai/sample-1619112747959.wav,51.0277332745532,71.789511764719,3.42,1619112751379,0.999683260917664,True
RLS1ms362pM7zBMhS8AfX8f5RA52,2021-04-22 17:32:30.910962,user/sewanee 1817@hyfe.ai/sample-1619112747959.wav,43.4472318250986,64.3799403232531,3.98,1619112751939,0.914542078971863,True
4SiQof1uzyLzS9CPMrXIJSFduW73,2021-04-22 17:34:26.467119,user/sewanee 2067@hyfe.ai/sample-1619112864377.wav,47.0348519973003,71.5816279136398,2.66,1619112867037,0.999625086784363,True
pVnGmF0hiMWzBo3aGKy3jyG4PDh2,2021-04-22 17:34:51.610602,user/sewanee 1416@hyfe.ai/sample-1619112889561.wav,55.5407722065904,72.9537275643256,2.74,1619112892301,0.999982595443726,True
7qe8QNXUkQZyNsXtAaPfWYkwIt33,2021-04-22 17:37:52.960460,user/sewanee 1843@hyfe.ai/sample-1619113070690.wav,45.737197186437,68.7315441023144,2.94,1619113073630,0.945041716098785,True
QGHIhekhocUMlbkzDFg5mk252UE3,2021-04-22 17:39:02.446964,user/sewanee 1473@hyfe.ai/sample-1619113139925.wav,44.9639947336664,69.8026709696924,2.9,1619113142825,0.995969176292419,True
QGHIhekhocUMlbkzDFg5mk252UE3,2021-04-22 17:39:02.709172,user/sewanee 1473@hyfe.ai/sample-1619113139925.wav,43.1131234978873,67.1359377026757,3.58,1619113143505,0.390454262495041,True
QGHIhekhocUMlbkzDFg5mk252UE3,2021-04-22 17:39:02.954796,user/sewanee 1473@hyfe.ai/sample-1619113139925.wav,41.0441091059097,64.6618395806022,4.7,1619113144625,0.958807408809662,True
S3bbkRc9iDh0vHep1YPbBkolwcu1,2021-04-22 17:40:01.920423,user/sewanee 2071@hyfe.ai/sample-1619113200062.wav,53.644936556579,74.9215578235337,3.1,1619113203162,0.972472131252289,True
9hArKMP3vDQnGvARVRjYTv0tYAq2,2021-04-22 17:41:34.801187,user/sewanee 2050@hyfe.ai/sample-1619113292208.wav,54.12891689831,72.0517514826809,2.74,1619113294948,0.95391172170639,True
yGZYOLgG6phoMt8IG7vBr2OlfQe2,2021-04-22 17:45:12.912552,user/sewanee 2454@hyfe.ai/sample-1619113507910.wav,48.9316026578308,71.6394421856048,3.46,1619113511370,0.997738361358643,True
t9Hx2jvgdzgwSafePq41UM6HIz42,2021-04-22 17:45:41.559639,user/sewanee 2374@hyfe.ai/sample-1619113539662.wav,53.4753615852046,72.0992771984326,2.42,1619113542082,0.999420523643494,True
HgFaYg30rwfGyizmCVtKskWPw2A2,2021-04-22 17:46:07.732358,user/sewanee 1334@hyfe.ai/sample-1619113565591.wav,41.0412635264219,58.459871615073,2.94,1619113568531,0.119119964540005,True
RANZHdRAmQUDkK9vuOAw1j7Qa2C2,2021-04-22 17:48:08.786217,user/sewanee 1268@hyfe.ai/sample-1619113686268.wav,54.4021470210996,75.2748940901452,2.3,1619113688568,0.920881807804108,True
RANZHdRAmQUDkK9vuOAw1j7Qa2C2,2021-04-22 17:48:09.217783,user/sewanee 1268@hyfe.ai/sample-1619113686268.wav,56.3155970191075,76.4447278019543,2.86,1619113689128,0.989605784416199,True
QAEr7ecxGSfMFIFEeDXF7VoD1Lo1,2021-04-22 17:52:54.900152,user/sewanee 1999@hyfe.ai/sample-1619113972706.wav,48.3454844637216,72.2574542520323,2.82,1619113975526,0.996309578418732,True
ReC4Ph3adRNP6Wz6bJuLM8MUWR42,2021-04-22 17:53:24.277008,user/sewanee 2379@hyfe.ai/sample-1619114001600.wav,47.3845611586975,66.844217628736,2.98,1619114004580,0.999369442462921,True
ReC4Ph3adRNP6Wz6bJuLM8MUWR42,2021-04-22 17:53:24.512513,user/sewanee 2379@hyfe.ai/sample-1619114001600.wav,44.5360108108511,60.5965063720818,3.7,1619114005300,0.805138528347015,True
XZke51Ieo9MxWyDGxgIw6xb7mOJ3,2021-04-22 17:54:10.992300,user/sewanee 2535@hyfe.ai/sample-1619114047102.wav,54.0381534625158,72.073918432801,2.82,1619114049922,0.999903321266174,True
XZke51Ieo9MxWyDGxgIw6xb7mOJ3,2021-04-22 17:54:11.289266,user/sewanee 2535@hyfe.ai/sample-1619114047102.wav,39.1184515243022,59.8917434712631,3.42,1619114050522,0.0309258513152599,False
94vQPzCEm3eLhZE1IvcJjifWyCh2,2021-04-22 17:54:35.910377,user/sewanee 2563@hyfe.ai/sample-1619114074114.wav,53.7986134479962,71.0200606161307,2.42,1619114076534,0.994102418422699,True
1HSmZJkz6pTiWYuouHjF0s97rgb2,2021-04-22 17:55:44.968003,user/sewanee 1525@hyfe.ai/sample-1619114142543.wav,51.1573127579317,70.5944064704414,3.02,1619114145563,0.0888358801603317,False
1HSmZJkz6pTiWYuouHjF0s97rgb2,2021-04-22 17:56:00.233925,user/sewanee 1525@hyfe.ai/sample-1619114158309.wav,51.1111486586278,74.177705975025,3.14,1619114161449,0.20663857460022,True
8cHcJV5tn4SWWzD2RVLCmcTsRuA2,2021-04-22 17:56:58.713176,user/sewanee 1845@hyfe.ai/sample-1619114216842.wav,55.5548423339959,74.3745701370622,2.7,1619114219542,0.999410152435303,True
xb5fvKppxmd0MLdAgAezq0ouaEx1,2021-04-22 17:57:42.087737,user/sewanee 1800@hyfe.ai/sample-1619114260036.wav,54.3823072231283,69.9474041646693,3.26,1619114263296,0.97134655714035,True
LhXMbPhn6ufdmiV8OtFm9L8z4eP2,2021-04-22 18:08:20.983818,user/sewanee 2565@hyfe.ai/sample-1619114898458.wav,48.2494989523347,72.1287330137292,3.02,1619114901478,0.977719247341156,True
24meT3LBjxdwCCikMTp38BIlaT92,2021-04-22 18:08:47.722876,user/sewanee 1932@hyfe.ai/sample-1619114925537.wav,58.3902961458566,77.8618070227511,3.18,1619114928717,0.998803377151489,True
RtiBTKA4uMe6FNlg2s4x2bYuaj63,2021-04-22 18:09:15.209808,user/sewanee 2232@hyfe.ai/sample-1619114953076.wav,53.4731323996766,74.9626815942436,3.1,1619114956176,0.999993801116943,True
TRcpH5dQNFeugDTp9z6qvdvII5l1,2021-04-22 18:17:00.337636,user/sewanee 1955@hyfe.ai/sample-1619115417951.wav,49.1573330258143,71.038638682863,2.94,1619115420891,0.997430503368378,True
IkRPyDKhJSY68KTrZw10S5zpWjm1,2021-04-22 18:18:18.399805,user/sewanee 2206@hyfe.ai/sample-1619115495765.wav,47.8372045206161,66.9603137642811,2.62,1619115498385,0.999272882938385,True
IkRPyDKhJSY68KTrZw10S5zpWjm1,2021-04-22 18:18:18.659537,user/sewanee 2206@hyfe.ai/sample-1619115495765.wav,37.1087463452208,57.5296176316004,3.02,1619115498785,0.171194344758987,True
KkCJizI4kfgsG2jjhULwj0E10Xr1,2021-04-22 18:20:51.844389,user/sewanee 1839@hyfe.ai/sample-1619115649430.wav,49.3225092378652,66.672671004681,2.82,1619115652250,0.998895227909088,True
LZOJKeC8nQVtKquwfLydvD17M9q2,2021-04-22 18:21:42.428664,user/sewanee 1480@hyfe.ai/sample-1619115700202.wav,51.0874330108773,73.595943345525,2.62,1619115702822,0.967847228050232,True
